sol_lon;latitude;insol
150;73.0;125.79610838055531
150;74.0;124.18033577846622
150;75.0;122.71464269531623
150;76.0;121.46428099161551
150;77.0;120.54375205476407
150;78.0;120.40442206863217
150;79.0;120.83273896619221
150;80.0;121.22424904093015
150;81.0;121.57883303508454
150;82.0;121.89638293893582
150;83.0;122.17680202370713
150;84.0;122.42000487102878
150;85.0;122.6259173989575
150;86.0;122.79447688454253
150;87.0;122.92563198293179
150;88.0;123.01934274301168
150;89.0;123.0755806195769
150;90.0;123.09432660719163
151;-90.0;0.0
151;-89.0;0.0
151;-88.0;0.0
151;-87.0;0.0
151;-86.0;0.0
151;-85.0;0.0
151;-84.0;0.0
151;-83.0;0.0
151;-82.0;0.0
151;-81.0;0.0
151;-80.0;0.0
151;-79.0;0.0
151;-78.0;0.0
151;-77.0;1.104021125809862
151;-76.0;2.7064687250107897
151;-75.0;4.625460502762722
151;-74.0;6.768247744966022
151;-73.0;9.07907212885245
151;-72.0;11.520681853286506
151;-71.0;14.066518348153345
151;-70.0;16.696779059036146
151;-69.0;19.396194684204517
151;-68.0;22.152673148696948
151;-67.0;24.95642450789383
151;-66.0;27.799371553991943
151;-65.0;30.67473923607662
151;-64.0;33.57676070396939
151;-63.0;36.50046200360155
151;-62.0;39.441501309505085
151;-61.0;42.3960468723427
151;-60.0;45.36068300976382
151;-59.0;48.3323367702888
151;-58.0;51.308220074239166
151;-57.0;54.28578360182871
151;-56.0;57.262679707717474
151;-55.0;60.23673234883032
151;-54.0;63.205912516415815
151;-53.0;66.1683180279213
151;-52.0;69.12215680146197
151;-51.0;72.06573293386752
151;-50.0;74.99743505196192
151;-49.0;77.91572651938812
151;-48.0;80.81913716746347
151;-47.0;83.70625628504997
151;-46.0;86.5757266541519
151;-45.0;89.4262394585029
151;-44.0;92.25652992441535
151;-43.0;95.06537357860248
151;-42.0;97.85158302802802
151;-41.0;100.61400518320112
151;-40.0;103.35151885957215
151;-39.0;106.06303270244969
151;-38.0;108.74748338965492
151;-37.0;111.40383407335491
151;-36.0;114.03107302847447
151;-35.0;116.62821248002246
151;-34.0;119.19428758577557
151;-33.0;121.72835555419122
151;-32.0;124.22949488029623
151;-31.0;126.69680468471704
151;-30.0;129.12940414305783
151;-29.0;131.52643199456386
151;-28.0;133.88704612047658
151;-27.0;136.21042318373836
151;-26.0;138.49575832278015
151;-25.0;140.74226489303823
151;-24.0;142.9491742506419
151;-23.0;145.11573557339014
151;-22.0;147.2412157147286
151;-21.0;149.324899086946
151;-20.0;151.36608757025462
151;-19.0;153.36410044480562
151;-18.0;155.3182743430294
151;-17.0;157.22796321998595
151;-16.0;159.0925383396715
151;-15.0;160.91138827545777
151;-14.0;162.68391892304123
151;-13.0;164.40955352446085
151;-12.0;166.0877327019017
151;-11.0;167.71791450014533
151;-10.0;169.29957443665353
151;-9.0;170.8322055583892
151;-8.0;172.31531850457932
151;-7.0;173.7484415747206
151;-6.0;175.13112080121303
151;-5.0;176.4629200260854
151;-4.0;177.74342098134935
151;-3.0;178.97222337258657
151;-2.0;180.14894496543502
151;-1.0;181.27322167470223
151;0.0;182.34470765588898
151;1.0;183.36307539896123
151;2.0;184.3280158242637
151;3.0;185.23923838051778
151;4.0;186.09647114490176
151;5.0;186.89946092526134
151;6.0;187.64797336455356
151;7.0;188.34179304768153
151;8.0;188.98072361093296
151;9.0;189.56458785429868
151;10.0;190.09322785700695
151;11.0;190.56650509667818
151;12.0;190.98430057257903
151;13.0;191.34651493353076
151;14.0;191.65306861111432
151;15.0;191.90390195890862
151;16.0;192.09897539860086
151;17.0;192.23826957392518
151;18.0;192.3217855135106
151;19.0;192.34954480386523
151;20.0;192.32158977388033
151;21.0;192.2379836924218
151;22.0;192.09881098077528
151;23.0;191.90417744194437
151;24.0;191.65421050906068
151;25.0;191.349059515461
151;26.0;190.9888959893258
151;27.0;190.57391397616132
151;28.0;190.10433039285044
151;29.0;189.58038541751026
151;30.0;189.00234291998285
151;31.0;188.37049093846701
151;32.0;187.68514220859188
151;33.0;186.94663475214767
151;34.0;186.15533253376552
151;35.0;185.31162619508848
151;36.0;184.41593387744777
151;37.0;183.4687021457875
151;38.0;182.47040702862384
151;39.0;181.42155519124455
151;40.0;180.32268526222842
151;41.0;179.1743693367961
151;42.0;177.9772146846093
151;43.0;176.73186569457292
151;44.0;175.4390060951554
151;45.0;174.09936149596425
151;46.0;172.71370230511494
151;47.0;171.28284708769414
151;48.0;169.80766644385676
151;49.0;168.28908750146175
151;50.0;166.7280991384943
151;51.0;165.12575807596303
151;52.0;163.48319601396963
151;53.0;161.801628024201
151;54.0;160.08236246382202
151;55.0;158.32681274224583
151;56.0;156.53651135843455
151;57.0;154.7131267390393
151;58.0;152.8584835563622
151;59.0;150.97458740332806
151;60.0;149.06365496985873
151;61.0;147.12815122964093
151;62.0;145.17083565045678
151;63.0;143.19482014874333
151;64.0;141.20364251823887
151;65.0;139.20136052866806
151;66.0;137.19267406473872
151;67.0;135.1830859771344
151;68.0;133.17911746755814
151;69.0;131.1886021222095
151;70.0;129.22109656592193
151;71.0;127.28846992675982
151;72.0;125.40577900035714
151;73.0;123.59262434056654
151;74.0;121.87537308400215
151;75.0;120.2910962236749
151;76.0;118.89538195468025
151;77.0;117.78081959571956
151;78.0;117.12914282706247
151;79.0;117.54580851265463
151;80.0;117.92666860628204
151;81.0;118.27160709427069
151;82.0;118.58051890501561
151;83.0;118.85330994098678
151;84.0;119.08989710739208
151;85.0;119.29020833748872
151;86.0;119.45418261453561
151;87.0;119.58176999037943
151;88.0;119.67293160066957
151;89.0;119.72763967669637
151;90.0;119.74587573001601
152;-90.0;0.0
152;-89.0;0.0
152;-88.0;0.0
152;-87.0;0.0
152;-86.0;0.0
152;-85.0;0.0
152;-84.0;0.0
152;-83.0;0.0
152;-82.0;0.0
152;-81.0;0.0
152;-80.0;0.0
152;-79.0;0.0
152;-78.0;0.3477349441976665
152;-77.0;1.694767681411278
152;-76.0;3.4582054693110993
152;-75.0;5.498027084323056
152;-74.0;7.737713638422446
152;-73.0;10.129226817737802
152;-72.0;12.639672717997792
152;-71.0;15.245229988265415
152;-70.0;17.927941857644075
152;-69.0;20.673848150132734
152;-68.0;23.471821043721093
152;-67.0;26.312802016516553
152;-66.0;29.18928191722718
152;-65.0;32.09493552003051
152;-64.0;35.024358029844656
152;-63.0;37.972870990768676
152;-62.0;40.936376685299734
152;-61.0;43.911247171682334
152;-60.0;46.89423854207181
152;-59.0;49.88242385451312
152;-58.0;52.873140097363724
152;-57.0;55.863945838504584
152;-56.0;58.85258710743054
152;-55.0;61.83696968945619
152;-54.0;64.81513646301445
152;-53.0;67.78524873896183
152;-52.0;70.74557080195315
152;-51.0;73.69445703336177
152;-50.0;76.63034113015824
152;-49.0;79.5517270366494
152;-48.0;82.45718128454843
152;-47.0;85.34532649758741
152;-46.0;88.21483586422147
152;-45.0;91.06442841913548
152;-44.0;93.89286500364506
152;-43.0;96.69894479846327
152;-42.0;99.481502341021
152;-41.0;102.23940495460575
152;-40.0;104.971550528787
152;-39.0;107.67686560053379
152;-38.0;110.35430369355488
152;-37.0;113.00284388007246
152;-36.0;115.62148953475166
152;-35.0;118.20926725508023
152;-34.0;120.76522592629664
152;-33.0;123.28843591214378
152;-32.0;125.77798835539228
152;-31.0;128.2329945743226
152;-30.0;130.65258554324967
152;-29.0;133.0359114467823
152;-28.0;135.38214129887444
152;-27.0;137.69046261889005
152;-26.0;139.9600811579018
152;-25.0;142.1902206692964
152;-24.0;144.38012271849533
152;-23.0;146.52904652723558
152;-22.0;148.63626884840167
152;-21.0;150.7010838678775
152;-20.0;152.72280313030052
152;-19.0;154.7007554859603
152;-18.0;156.6342870564006
152;-17.0;158.5227612165601
152;-16.0;160.36555859152875
152;-15.0;162.16207706621304
152;-14.0;163.91173180639083
152;-13.0;165.61395528980583
152;-12.0;167.26819734609913
152;-11.0;168.87392520451118
152;-10.0;170.43062354840345
152;-9.0;171.9377945757593
152;-8.0;173.394958064919
152;-7.0;174.80165144489095
152;-6.0;176.15742986966427
152;-5.0;177.46186629601684
152;-4.0;178.7145515643855
152;-3.0;179.91509448242562
152;-2.0;181.06312191094614
152;-1.0;182.15827885196384
152;0.0;183.20022853867303
152;1.0;184.1886525271775
152;2.0;185.12325078988337
152;3.0;186.00374181049847
152;4.0;186.82986268063584
152;5.0;187.60136919806385
152;6.0;188.31803596670048
152;7.0;188.97965649849672
152;8.0;189.5860433174095
152;9.0;190.1370280657202
152;10.0;190.6324616130137
152;11.0;191.07221416819672
152;12.0;191.45617539500196
152;13.0;191.78425453149796
152;14.0;192.05638051420604
152;15.0;192.27250210751149
152;16.0;192.43258803915663
152;17.0;192.53662714270737
152;18.0;192.5846285080064
152;19.0;192.57662164075973
152;20.0;192.51265663255114
152;21.0;192.39280434274949
152;22.0;192.21715659396162
152;23.0;191.9858263828987
152;24.0;191.69894810876778
152;25.0;191.35667782157665
152;26.0;190.95919349305507
152;27.0;190.50669531325946
152;28.0;189.99940601633907
152;29.0;189.4375712394199
152;30.0;188.82145991911216
152;31.0;188.15136473078056
152;32.0;187.42760257645384
152;33.0;186.65051512810393
152;34.0;185.82046943402398
152;35.0;184.937858597198
152;36.0;184.00310253592264
152;37.0;183.016648838549
152;38.0;181.97897372610763
152;39.0;180.89058313882705
152;40.0;179.75201396522144
152;41.0;178.56383543560403
152;42.0;177.32665070568726
152;43.0;176.04109866050263
152;44.0;174.70785597438658
152;45.0;173.327639469457
152;46.0;171.90120882313548
152;47.0;170.4293696852025
152;48.0;168.91297727708198
152;49.0;167.35294056112608
152;50.0;165.75022708638895
152;51.0;164.1058686407606
152;52.0;162.42096786870945
152;53.0;160.6967060510495
152;54.0;158.93435229048276
152;55.0;157.1352744074108
152;56.0;155.30095192907893
152;57.0;153.4329916576058
152;58.0;151.5331464373887
152;59.0;149.60333792178977
152;60.0;147.64568438015698
152;61.0;145.66253491417262
152;62.0;143.65651190426192
152;63.0;141.63056413794274
152;64.0;139.58803396774343
152;65.0;137.53274314003215
152;66.0;135.46910384173168
152;67.0;133.40226438220998
152;68.0;131.33830336296793
152;69.0;129.2844932474924
152;70.0;127.24966587848502
152;71.0;125.24473247642761
152;72.0;123.28344675943418
152;73.0;121.38356924704509
152;74.0;119.56873530515163
152;75.0;117.871663175943
152;76.0;116.34022588768049
152;77.0;115.05078746959795
152;78.0;114.1432247604697
152;79.0;114.20029663579776
152;80.0;114.57031693868505
152;81.0;114.90543801316528
152;82.0;115.20555777811272
152;83.0;115.47058481413961
152;84.0;115.70043839144348
152;85.0;115.895048494398
152;86.0;116.05435584288055
152;87.0;116.17831191032961
152;88.0;116.26687893852619
152;89.0;116.32002994909556
152;90.0;116.33774697979975
153;-90.0;0.0
153;-89.0;0.0
153;-88.0;0.0
153;-87.0;0.0
153;-86.0;0.0
153;-85.0;0.0
153;-84.0;0.0
153;-83.0;0.0
153;-82.0;0.0
153;-81.0;0.0
153;-80.0;0.0
153;-79.0;0.0
153;-78.0;0.8154903991667215
153;-77.0;2.369970478327622
153;-76.0;4.279072441353935
153;-75.0;6.431291130797239
153;-74.0;8.762415287068697
153;-73.0;11.230710936688896
153;-72.0;13.80700943740893
153;-71.0;16.469899131852557
153;-70.0;19.20308134222704
153;-69.0;21.99378920161337
153;-68.0;24.831783534843424
153;-67.0;27.708685649483446
153;-66.0;30.61751796023273
153;-65.0;33.552378484261304
153;-64.0;36.508204632284155
153;-63.0;39.48059830998521
153;-62.0;42.465694154932514
153;-61.0;45.460058763689226
153;-60.0;48.46061259220655
153;-59.0;51.46456871209161
153;-58.0;54.46938427719817
153;-57.0;57.4727216972183
153;-56.0;60.47241731013573
153;-55.0;63.46645590833726
153;-54.0;66.45294987775357
153;-53.0;69.43012200416288
153;-52.0;72.39629121822837
153;-51.0;75.34986071307263
153;-50.0;78.28930799051255
153;-49.0;81.21317648519333
153;-48.0;84.1200684873868
153;-47.0;87.00863914061735
153;-46.0;89.87759133352411
153;-45.0;92.72567133936701
153;-44.0;95.55166508350243
153;-43.0;98.35439494060086
153;-42.0;101.13271698056731
153;-41.0;103.88551859598522
153;-40.0;106.61171645513654
153;-39.0;109.31025473380049
153;-38.0;111.980103586527
153;-37.0;114.62025782423974
153;-36.0;117.22973577011571
153;-35.0;119.807578269909
153;-34.0;122.35284783640441
153;-33.0;124.86462791062696
153;-32.0;127.34202222490023
153;-31.0;129.78415425492645
153;-30.0;132.19016674981575
153;-29.0;134.5592213304839
153;-28.0;136.89049814810073
153;-27.0;139.183195595356
153;-26.0;141.4365300642311
153;-25.0;143.64973574476073
153;-24.0;145.8220644599502
153;-23.0;147.95278553260383
153;-22.0;150.0411856803302
153;-21.0;152.0865689354323
153;-20.0;154.0882565867748
153;-19.0;156.04558714105747
153;-18.0;157.95791630121656
153;-17.0;159.8246169599336
153;-16.0;161.6450792064571
153;-15.0;163.41871034514233
153;-14.0;165.14493492429088
153;-13.0;166.82319477402748
153;-12.0;168.45294905209138
153;-11.0;170.03367429654307
153;-10.0;171.56486448449925
153;-9.0;173.04603109610812
153;-8.0;174.4767031830678
153;-7.0;175.85642744107307
153;-6.0;177.18476828564988
153;-5.0;178.46130793090603
153;-4.0;179.68564647079018
153;-3.0;180.8574019625095
153;-2.0;181.97621051181252
153;-1.0;183.04172635989593
153;0.0;184.05362197174247
153;1.0;185.01158812574832
153;2.0;185.91533400454094
153;3.0;186.76458728693885
153;4.0;187.55909424104652
153;5.0;188.29861981852673
153;6.0;188.98294775013775
153;7.0;189.61188064267174
153;8.0;190.18524007748002
153;9.0;190.70286671082383
153;10.0;191.16462037634452
153;11.0;191.5703801900062
153;12.0;191.9200446579265
153;13.0;192.21353178758216
153;14.0;192.45077920294906
153;15.0;192.63174426421907
153;16.0;192.7564041928276
153;17.0;192.8247562026249
153;18.0;192.83681763813578
153;19.0;192.79262612097796
153;20.0;192.69223970564667
153;21.0;192.53573704603232
153;22.0;192.32321757421207
153;23.0;192.0548016932573
153;24.0;191.73063098602702
153;25.0;191.35086844217076
153;26.0;190.91569870586343
153;27.0;190.42532834712696
153;28.0;189.87998615998046
153;29.0;189.27992349110323
153;30.0;188.62541460320526
153;31.0;187.91675707788943
153;32.0;187.15427226347367
153;33.0;186.33830577403486
153;34.0;185.46922804686062
153;35.0;184.54743496657935
153;36.0;183.57334856550133
153;37.0;182.54741781119813
153;38.0;181.47011949410094
153;39.0;180.34195922997966
153;40.0;179.1634725946318
153;41.0;177.9352264110519
153;42.0;176.65782021286927
153;43.0;175.3318879120654
153;44.0;173.9580997040728
153;45.0;172.53716424951756
153;46.0;171.0698311793631
153;47.0;169.55689397936086
153;48.0;167.99919332094808
153;49.0;166.39762091959275
153;50.0;164.75312401877508
153;51.0;163.06671061924234
153;52.0;161.3394556000916
153;53.0;159.57250791223717
153;54.0;157.76709906806232
153;55.0;155.92455320645718
153;56.0;154.04629908396808
153;57.0;152.13388443590418
153;58.0;150.1889932735642
153;59.0;148.21346684598078
153;60.0;146.20932921201958
153;61.0;144.17881866343072
153;62.0;142.1244266440269
153;63.0;140.04894637310048
153;64.0;137.95553417637285
153;65.0;135.8477876700019
153;66.0;133.7298466150294
153;67.0;131.6065247591564
153;68.0;129.48348481111884
153;69.0;127.36747472249873
153;70.0;125.26665326233484
153;71.0;123.19104945971507
153;72.0;121.15322987680527
153;73.0;119.16930278898705
153;74.0;117.26049941156583
153;75.0;115.45581796002453
153;76.0;113.79683204829483
153;77.0;112.34760269248352
153;78.0;111.21949496838795
153;79.0;110.79674679498714
153;80.0;111.15573925836712
153;81.0;111.4808726067792
153;82.0;111.77204780145576
153;83.0;112.02917614761189
153;84.0;112.25217932146244
153;85.0;112.44098939408038
153;86.0;112.59554885208856
153;87.0;112.71581061517885
153;88.0;112.8017380504532
153;89.0;112.85330498358239
153;90.0;112.87049398766307
154;-90.0;0.0
154;-89.0;0.0
154;-88.0;0.0
154;-87.0;0.0
154;-86.0;0.0
154;-85.0;0.0
154;-84.0;0.0
154;-83.0;0.0
154;-82.0;0.0
154;-81.0;0.0
154;-80.0;0.0
154;-79.0;0.11779254372202012
154;-78.0;1.3874947714170813
154;-77.0;3.1247920025789875
154;-76.0;5.167141540070493
154;-75.0;7.424399259381887
154;-74.0;9.841974312487837
154;-73.0;12.383378304836974
154;-72.0;15.022663615106381
154;-71.0;17.74055555269673
154;-70.0;20.52225219578805
154;-69.0;23.356077986823532
154;-68.0;26.23261451946421
154;-67.0;29.14411587978945
154;-66.0;32.08410233295214
154;-65.0;35.047070304351635
154;-64.0;38.028280687638535
154;-63.0;41.02360135274356
154;-62.0;44.02938803078164
154;-61.0;47.042392916556516
154;-60.0;50.05969364023462
154;-59.0;53.07863743908561
154;-58.0;56.09679682798543
154;-57.0;59.11193407612174
154;-56.0;62.1219725031701
154;-55.0;65.12497311008885
154;-54.0;68.11911542176621
154;-53.0;71.10268168344732
154;-52.0;74.07404374871115
154;-51.0;77.03165214327494
154;-50.0;79.97402689962581
154;-49.0;82.8997498419482
154;-48.0;85.80745806582239
154;-47.0;88.6958384076043
154;-46.0;91.5636227378302
154;-45.0;94.40958394403532
154;-44.0;97.23253249298868
154;-43.0;100.03131348197634
154;-42.0;102.80480410451993
154;-41.0;105.55191146862956
154;-40.0;108.27157071600323
154;-39.0;110.96274339899502
154;-38.0;113.6244160790633
154;-37.0;116.25559911608197
154;-36.0;118.85532562258452
154;-35.0;121.42265056090308
154;-34.0;123.95664996440708
154;-33.0;126.45642026675999
154;-32.0;128.92107772538938
154;-31.0;131.34975792728815
154;-30.0;133.7416153668842
154;-29.0;136.09582308709477
154;-28.0;138.41157237585392
154;-27.0;140.68807251139773
154;-26.0;142.92455055045306
154;-25.0;145.12025115420542
154;-24.0;147.27443644755752
154;-23.0;149.38638590773448
154;-22.0;151.4553962787651
154;-21.0;153.48078150877822
154;-20.0;155.46187270741072
154;-19.0;157.39801812093472
154;-18.0;159.28858312298408
154;-17.0;161.13295021899984
154;-16.0;162.93051906272217
154;-15.0;164.68070648324522
154;-14.0;166.38294652131177
154;-13.0;168.03669047367154
154;-12.0;169.64140694445624
154;-11.0;171.1965819026399
154;-10.0;172.70171874475582
154;-9.0;174.15633836213578
154;-8.0;175.5599792120199
154;-7.0;176.9121973919633
154;-6.0;178.21256671703418
154;-5.0;179.460678799363
154;-4.0;180.65614312966045
154;-3.0;181.79858716037802
154;-2.0;182.887656390236
154;-1.0;183.92301444989195
154;0.0;184.9043431885705
154;1.0;185.83134276151966
154;2.0;186.7037317182014
154;3.0;187.5212470911689
154;4.0;188.28364448562533
154;5.0;188.99069816969958
154;6.0;189.6422011655229
154;7.0;190.2379653412298
154;8.0;190.7778215040572
154;9.0;191.26161949476315
154;10.0;191.6892282836377
154;11.0;192.06053606843463
154;12.0;192.3754503746113
154;13.0;192.63389815832838
154;14.0;192.83582591273117
154;15.0;192.9811997781098
154;16.0;193.07000565662125
154;17.0;193.10224933234917
154;18.0;193.0779565975802
154;19.0;192.9971733862922
154;20.0;192.85996591597902
154;21.0;192.66642083908252
154;22.0;192.41664540546557
154;23.0;192.11076763754662
154;24.0;191.74893651992602
154;25.0;191.3313222055741
154;26.0;190.85811624092298
154;27.0;190.32953181251673
154;28.0;189.7458040182312
154;29.0;189.10719016648625
154;30.0;188.4139701073448
154;31.0;187.66644659994094
